dir,session,vid,color type,color pair,tracked,error,lever,mag,event id,fiber pho,coop thresh,animal id,cohort,visual,vehicle,familiar,useable,single/multi,correct,pred,initial nan,vel nan,final nan,levers,mags
Training_Coop_Uncued_LargeArena/,122725,122725_COOP_SMTRAIN_SM018Y-SM018B_Camera2,collar,YB,False,,False,False,False,False,,SM018Y-SM018B,SM,transparent,,familiar,False,multi,True,True,0.03846888614495725,0.03855974652284323,0.0009738368706753954,False,False
Training_Coop_Uncued_LargeArena/,122725,122725_COOP_SMTRAIN_SM013G-SM013R_Camera1,collar,RG,False,,False,False,False,False,,SM013G-SM013R,SM,transparent,,familiar,False,multi,True,True,0.0663286369593709,0.06668905635648754,0.0027703145478374836,False,False
Training_Coop_Uncued_LargeArena/,122725,122725_COOP_SMTRAIN_SM009G-SM009R_Camera1,collar,RG,False,,False,False,False,False,,SM009G-SM009R,SM,transparent,,familiar,False,multi,True,True,0.10015190148103945,0.10047740465469539,0.003267690193312718,False,False
Training_Coop_Uncued_LargeArena/,122725,122725_COOP_SMTRAIN_SM014Y-SM014B_Camera2,collar,YB,False,,False,False,False,False,,SM014Y-SM014B,SM,transparent,,familiar,False,multi,True,True,0.19844580397973058,0.20050364602644913,0.02086114200964034,False,False
Training_Coop_Uncued_LargeArena/,122725,122725_COOP_SMTRAIN_SM011G-SM011R_Camera2,collar,RG,False,,False,False,False,False,,SM011G-SM011R,SM,transparent,,familiar,False,multi,True,True,0.018568704205560574,0.018749372678911976,0.00019321489511191407,False,False
Training_Coop_Uncued_LargeArena/,121925,121925_COOP_SMTRAIN_SM013G-SM013R_Camera1,collar,RG,False,,False,False,False,False,,SM013G-SM013R,SM,transparent,,familiar,False,multi,False,True,0.2681788982065038,0.2692379811448513,,False,False
Training_Coop_Uncued_LargeArena/,121925,121925_COOP_SMTRAIN_SM018Y-SM018B_Camera2,collar,YB,False,,False,False,False,False,,SM018Y-SM018B,SM,transparent,,familiar,False,multi,True,,,,,False,False
Training_Coop_Uncued_LargeArena/,121925,121925_COOP_SMTRAIN_SM011G-SM011R_Camera1,collar,RG,False,,False,False,False,False,,SM011G-SM011R,SM,transparent,,familiar,False,multi,True,True,0.06215938477521936,0.062478967398055404,0.0020078371144964034,False,False
Training_Coop_Uncued_LargeArena/,121925,121925_COOP_SMTRAIN_SM009G-SM009R_Camera2,collar,RG,False,,False,False,False,False,,SM009G-SM009R,SM,transparent,,familiar,False,multi,True,True,0.16159489559699172,0.16205212664263421,0.009863291372499338,False,False
Training_Coop_Uncued_LargeArena/,121925,121925_COOP_SMTRAIN_SM014B-SM014Y_Camera2,collar,YB,False,,False,False,False,False,,SM014B-SM014Y,SM,transparent,,familiar,False,multi,True,True,0.08744278114561425,0.08783337162651773,0.0031132358919071772,False,False
Training_Coop_Uncued_LargeArena/,122825,122825_COOP_SMTRAIN_SM014Y-SM014B_Camera2,collar,YB,False,,False,False,False,False,,SM014Y-SM014B,SM,transparent,,familiar,False,multi,True,True,0.04489468545124843,0.045295717673315666,0.0010845306179383457,False,False
Training_Coop_Uncued_LargeArena/,122825,122825_COOP_SMTRAIN_SM009G-SM009R_Camera3,collar,RG,False,,False,False,False,False,,SM009G-SM009R,SM,transparent,,familiar,False,multi,True,True,0.11509475661638764,0.11561596404957916,0.005795900325984861,False,False
Training_Coop_Uncued_LargeArena/,122825,122825_COOP_SMTRAIN_SM011G-SM011R_Camera1,collar,RG,False,,False,False,False,False,,SM011G-SM011R,SM,transparent,,familiar,False,multi,True,True,0.030373872310895212,0.030707841776544068,0.0006245662734212352,False,False
Training_Coop_Uncued_LargeArena/,122825,122825_COOP_SMTRAIN_SM018Y-SM018B_Camera2,collar,YB,False,,False,False,False,False,,SM018Y-SM018B,SM,transparent,,familiar,False,multi,True,True,0.030636110516170486,0.03081816234739773,0.0005482972799314629,False,False
Training_Coop_Uncued_LargeArena/,122825,122825_COOP_SMTRAIN_SM013G-SM013R_Camera1,collar,RG,False,,False,False,False,False,,SM013G-SM013R,SM,transparent,,familiar,False,multi,True,True,0.04993517318021856,0.05032876458603445,0.001236340062974625,False,False
Training_Coop_Uncued_LargeArena/,122225,122225_COOP_SMTRAIN_SM009G-SM009R_Camera1,collar,RG,False,,False,False,False,False,,SM009G-SM009R,SM,transparent,,familiar,False,multi,True,True,0.08745639231961146,0.08768473799146421,0.0032099783434065185,False,False
Training_Coop_Uncued_LargeArena/,122225,122225_COOP_SMTRAIN_SM013G-SM013R_Camera2,collar,RG,False,,False,False,False,False,,SM013G-SM013R,SM,transparent,,familiar,False,multi,True,True,0.13354634358060374,0.13411057448124925,0.006815096639547876,False,False
Training_Coop_Uncued_LargeArena/,122225,122225_COOP_SMTRAIN_SM011G-SM011R_Camera2,collar,RG,False,,False,False,False,False,,SM011G-SM011R,SM,transparent,,familiar,False,multi,True,True,0.07498867738083802,0.07525630292466684,0.0028080095521732565,False,False
Training_Coop_Uncued_LargeArena/,122225,122225_COOP_SMTRAIN_SM014Y-SM014B_Camera1,collar,YB,False,,False,False,False,False,,SM014Y-SM014B,SM,transparent,,familiar,False,multi,False,True,0.2547414809307049,0.25576884713733883,,False,False
Training_Coop_Uncued_LargeArena/,122225,122225_COOP_SMTRAIN_SM018Y-SM018B_Camera2,collar,YB,False,,False,False,False,False,,SM018Y-SM018B,SM,transparent,,familiar,False,multi,True,True,0.058677472355037015,0.058884232679207664,0.0021765216267606935,False,False
Training_Coop_Uncued_LargeArena/,122925,122925_COOP_SMTRAIN_SM014Y-SM014B_Camera2,collar,YB,False,,False,False,False,False,,SM014Y-SM014B,SM,transparent,,familiar,False,multi,True,True,0.044698349992337426,0.04501336693514057,0.0010744631941015206,False,False
Training_Coop_Uncued_LargeArena/,122925,122925_COOP_SMTRAIN_SM009G-SM009R_Camera2,collar,RG,False,,False,False,False,False,,SM009G-SM009R,SM,transparent,,familiar,False,multi,True,True,0.1669774225110303,0.16852997101663314,0.009673429452269748,False,False
Training_Coop_Uncued_LargeArena/,122925,122925_COOP_SMTRAIN_SM018Y-SM018B_Camera1,collar,YB,False,,False,False,False,False,,SM018Y-SM018B,SM,transparent,,familiar,False,multi,True,True,0.03611998292686517,0.03632750982441164,0.0007653474235756443,False,False
Training_Coop_Uncued_LargeArena/,122925,122925_COOP_SMTRAIN_SM013G-SM013R_Camera1,collar,RG,False,,False,False,False,False,,SM013G-SM013R,SM,transparent,,familiar,False,multi,True,True,0.038117879053461874,0.03829754601226994,0.0012007011393514462,False,False
Training_Coop_Uncued_LargeArena/,122925,122925_COOP_SMTRAIN_SM011G-SM011R_Camera2,collar,RG,False,,False,False,False,False,,SM011G-SM011R,SM,transparent,,familiar,False,multi,True,True,0.01570045014322739,0.01586413858955122,0.0002782703587505115,False,False
Training_Coop_Uncued_LargeArena/,122325,122325_COOP_SMTRAIN_SM014Y-SM014B_Camera2,collar,YB,False,,False,False,False,False,,SM014Y-SM014B,SM,transparent,,familiar,False,multi,True,True,0.12601979279418588,0.12667388278954694,0.011965362610174734,False,False
Training_Coop_Uncued_LargeArena/,122325,122325_COOP_SMTRAIN_SM011G-SM011R_Camera2,collar,RG,False,,False,False,False,False,,SM011G-SM011R,SM,transparent,,familiar,False,multi,True,True,0.04313657443922138,0.043420512982301165,0.0015253809508786321,False,False
Training_Coop_Uncued_LargeArena/,122325,122325_COOP_SMTRAIN_SM018Y-SM018B_Camera1,collar,YB,False,,False,False,False,False,,SM018Y-SM018B,SM,transparent,,familiar,False,multi,True,True,0.05247147530519429,0.05266895396154153,0.0013005665044283092,False,False
Training_Coop_Uncued_LargeArena/,122325,122325_COOP_SMTRAIN_SM013G-SM013R_Camera1,collar,RG,False,,False,False,False,False,,SM013G-SM013R,SM,transparent,,familiar,False,multi,True,True,0.10803625466837902,0.10834920213158555,0.00472004487548529,False,False
Training_Coop_Uncued_LargeArena/,122325,122325_COOP_SMTRAIN_SM009G-SM009R_Camera1,collar,RG,False,,False,False,False,False,,SM009G-SM009R,SM,transparent,,familiar,False,multi,True,True,0.09256913163163163,0.09288663663663664,0.0031773961461461463,False,False
